AGE,SEX,EDUCATION_Graduate,EDUCATION_HighSchool,EDUCATION_Others,EDUCATION_University,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,LIMIT_BAL,PAY_0,avg_utilization,avg_payment_ratio,default payment next month
2.659488361359545,0,0,0,0,1,1,0,0,-0.3659805002900601,1.7945638640489239,-0.37301789677273817,0.04624071595563189,1
0.16430256065916196,1,0,0,0,1,1,0,0,-0.6742763585750711,0.9047121934737644,1.1282419919102398,0.04527242180673053,1
-0.052670117662610455,1,1,0,0,0,1,0,0,1.4837946494200058,-1.7648428182517135,-1.0601444459901574,0.0,1
0.05581622149827576,0,0,0,0,1,1,0,0,-0.13475860657630187,-0.8749911476765541,-0.858812356910373,0.6967472789435714,0
1.683111308911569,1,0,1,0,0,0,0,1,-1.2137941105738403,0.01486052289860516,4.960020039446921,0.045285393965618974,0
-0.5951018134670415,1,0,1,0,0,1,0,0,0.4818331099937201,0.01486052289860516,0.47217015030683157,0.1690998302631526,0
-0.4866154743061553,1,0,1,0,0,0,0,1,1.6379425785625112,-0.8749911476765541,-0.9784787944296787,1.2206315532424719,0
1.3576522914289104,1,1,0,0,0,0,0,1,1.406720684848753,-1.7648428182517135,-1.038072783019569,0.6521979032554718,0
-1.354506187593245,1,0,0,0,1,0,0,1,-0.28890653571880737,0.01486052289860516,1.2569138118674519,0.07075883345414749,0
-0.7035881526279277,1,1,0,0,0,0,0,1,2.4857561888462913,-1.7648428182517135,-0.9321927906043393,0.4109932614148007,0
-0.812074491788814,1,0,0,0,1,0,0,1,-0.13475860657630187,0.01486052289860516,-0.9857196825828941,0.29994484748207545,0
0.27278889982004817,1,0,0,0,1,0,0,1,1.3296467202775002,-1.7648428182517135,-1.0590578581892829,0.998719590268886,1
1.7915976480724551,1,1,0,0,0,0,0,1,-0.6742763585750711,0.9047121934737644,-1.0601444459901574,0.0,0
0.05581622149827576,1,1,0,0,0,0,0,1,0.4818331099937201,-1.7648428182517135,-1.0517568845720564,0.9997545409916544,0
0.16430256065916196,0,0,0,0,1,0,0,1,-0.05768464200504911,0.01486052289860516,0.9912176979748055,0.038590470858003746,0
-0.2696427959843829,1,0,0,0,1,1,0,0,1.0213508619924894,-0.8749911476765541,-1.057447850828944,0.2235225277940316,0
-1.2460198484323588,1,0,0,0,1,1,0,0,1.7920905077050169,0.01486052289860516,-0.37535926130674263,0.1841896399379579,0
1.0321932739462516,1,0,0,0,1,1,0,0,-0.6742763585750711,-0.8749911476765541,-1.0462904515290048,0.9995728321230244,0
1.0321932739462516,0,0,0,0,1,1,0,0,1.1754987911349948,-0.8749911476765541,-1.0334385034621043,0.9296164930170694,0
0.05581622149827576,0,1,0,0,0,0,0,1,1.098424826563742,-1.7648428182517135,-0.8844939779193604,0.39877353977297436,0
-0.3781291351452691,1,0,0,0,1,1,0,0,0.7901289682787311,-1.7648428182517135,-1.018092156629885,0.457389563258666,0
1.9000839872333415,1,0,1,0,0,1,0,0,0.8672029328499838,0.01486052289860516,-0.9787289693826754,0.20776630446074257,0
-0.4866154743061553,0,1,0,0,0,0,0,1,1.2525727557062476,0.01486052289860516,-0.45157768820824096,0.1431859776230637,0
1.4661386305897965,0,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,-0.540124699023022,0.07650691294606263,0
-1.0290471701105863,1,1,0,0,0,0,0,1,0.5589070745649728,0.9047121934737644,-1.0601444459901574,0.0,1
-0.9205608309497002,1,0,1,0,0,0,0,1,0.09646328713745637,-0.8749911476765541,-1.0367123812842574,0.8836739276891983,0
-0.812074491788814,0,1,0,0,0,0,0,1,0.7901289682787311,3.5742672051992423,1.4055139688057836,0.024972341886301142,1
0.05581622149827576,0,1,0,0,0,0,0,1,-0.7513503231463238,1.7945638640489239,1.037969431664346,0.041924123785812874,1
-0.9205608309497002,0,1,0,0,0,0,0,1,0.9442768974212365,0.01486052289860516,0.8201247453346948,0.044734023656046604,0
0.5982479173027069,1,1,0,0,0,0,0,1,1.406720684848753,-1.7648428182517135,-1.0493061903965681,1.2373283395755306,0
2.008570326394228,0,0,0,0,1,1,0,0,0.3276851808512146,1.7945638640489239,-1.0488221745705422,1.1429994025094603,0
1.249165952268024,0,0,0,0,1,0,0,1,-0.44305446486131284,1.7945638640489239,0.4216925802172396,0.050850215604914165,1
-0.3781291351452691,0,0,0,0,1,1,0,0,1.0213508619924894,-0.8749911476765541,-1.0473103581297916,1.0068880688806887,1
0.27278889982004817,1,0,0,0,1,0,0,1,-0.2118325711475546,0.01486052289860516,1.0826202299301073,0.03160420926322105,0
-0.9205608309497002,0,1,0,0,0,0,0,1,-0.6742763585750711,0.01486052289860516,1.2815121665300344,0.037884591559907664,0
0.706734256463593,1,0,0,0,1,1,0,0,1.4837946494200058,-0.8749911476765541,-0.9940702336602859,0.11630361196288479,0
-0.2696427959843829,1,0,0,0,1,0,0,1,0.3276851808512146,0.01486052289860516,-0.739527942182875,0.07597394375114312,0
-1.4629925267541313,0,0,0,0,1,0,0,1,-0.9054982522888293,-0.8749911476765541,0.0699625893708754,0.043168120971324636,1
-0.812074491788814,1,1,0,0,0,0,0,1,-0.6742763585750711,0.9047121934737644,-1.0512755213308382,1.52368245496998,1
-0.9205608309497002,1,0,1,0,0,0,0,1,-0.28890653571880737,0.01486052289860516,0.16151736302355257,0.17866153708508545,0
-1.4629925267541313,1,1,0,0,0,0,0,1,-0.9054982522888293,0.01486052289860516,0.8845300996030231,0.046928506364136764,0
-0.16115645682349666,1,0,1,0,0,0,0,1,-0.6742763585750711,-1.7648428182517135,-1.0722874129302533,-5.365853658536586,0
-0.052670117662610455,0,1,0,0,0,0,0,1,1.406720684848753,-0.8749911476765541,-1.0473777955631474,0.6661367249602543,0
0.16430256065916196,1,0,0,0,1,1,0,0,1.2525727557062476,-1.7648428182517135,-1.037751281361004,1.4429276421201052,0
-1.354506187593245,1,0,0,0,1,0,0,1,-0.6742763585750711,1.7945638640489239,-0.23213145651814743,0.05761640544560119,0
1.683111308911569,1,1,0,0,0,1,0,0,0.8672029328499838,-0.8749911476765541,-0.9783246830974234,0.7728550754599959,0
1.4661386305897965,0,0,0,0,1,0,0,1,-1.0596461814313347,0.01486052289860516,0.5044491165172239,0.04275436171178898,0
0.9237069347853655,0,0,1,0,0,1,0,0,0.25061121627996186,0.01486052289860516,-0.01567641023668054,0.04308009042284242,0
-1.0290471701105863,1,1,0,0,0,0,0,1,-0.3659805002900601,-0.8749911476765541,-1.0318325650015967,0.5965988291051018,0
0.27278889982004817,1,0,0,0,1,1,0,0,-0.9054982522888293,0.01486052289860516,-0.9899982381372786,0.13502565487442614,0
-0.4866154743061553,0,0,0,0,1,0,0,1,-0.9054982522888293,0.9047121934737644,-0.19665931018714333,0.09111952169381822,0
2.4425156830377723,0,1,0,0,0,1,0,0,1.0213508619924894,0.9047121934737644,0.49063932853412406,0.038177497877331115,1
-0.5951018134670415,0,0,0,0,1,0,0,1,-1.1367201460025875,0.01486052289860516,-0.6180007253239697,0.17310267259386214,0
1.140679613107138,0,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,0.6428501264834419,0.05738188209903325,1
0.9237069347853655,1,0,0,0,1,0,0,1,2.562830153417544,0.01486052289860516,-0.545978899759427,0.11054182073432932,0
0.48976157814182064,1,0,0,0,1,1,0,0,-0.28890653571880737,-0.8749911476765541,-1.0361636461102608,0.6480328117879386,0
-0.812074491788814,1,1,0,0,0,0,0,1,-0.7513503231463238,1.7945638640489239,1.5134912986928615,0.037785057392694325,1
-0.7035881526279277,1,0,1,0,0,0,0,1,-0.7513503231463238,-0.8749911476765541,-0.11458817933629847,0.043543285675439726,0
-0.9205608309497002,1,0,0,0,1,0,0,1,-0.3659805002900601,0.01486052289860516,-0.35121068326907195,0.09186366318883829,0
1.3576522914289104,0,0,0,0,1,1,0,0,1.3296467202775002,0.01486052289860516,-0.4295111753430023,0.04220041219623722,0
0.5982479173027069,0,1,0,0,0,0,0,1,-0.28890653571880737,-0.8749911476765541,-1.0449296449724654,0.8331338281062964,1
-0.2696427959843829,0,1,0,0,0,0,0,1,0.5589070745649728,0.01486052289860516,1.5879479200849458,0.08396704783935896,0
0.16430256065916196,1,0,0,0,1,1,0,0,-0.9054982522888293,0.01486052289860516,0.8632825716875595,0.07039714747251881,0
1.3576522914289104,1,0,0,0,1,1,0,0,0.3276851808512146,-0.8749911476765541,-0.883467392327979,0.912210378502585,0
-0.5951018134670415,0,0,0,0,1,0,0,1,-1.0596461814313347,1.7945638640489239,1.0026087600873086,0.038628744623203266,1
-1.4629925267541313,1,0,0,0,1,0,0,1,-0.6742763585750711,0.01486052289860516,0.715831074741449,0.06532298122151808,0
0.706734256463593,0,0,1,0,0,1,0,0,-0.9054982522888293,0.01486052289860516,1.071097225013212,0.04198927933293627,0
-1.1375335092714727,1,0,1,0,0,1,0,0,0.4047591454224674,0.01486052289860516,0.21400968516058808,0.046205914208327065,0
0.16430256065916196,0,0,0,0,1,1,0,0,-0.982572216860082,0.9047121934737644,-0.00806973840604411,0.12380277093110939,0
-1.0290471701105863,0,1,0,0,0,0,0,1,0.8672029328499838,0.01486052289860516,1.595194342950941,0.038796110196242066,0
-0.4866154743061553,1,0,0,0,1,1,0,0,-0.5972023940038184,-0.8749911476765541,-1.058302509404629,0.0,0
0.3812752389809344,1,0,0,0,1,0,0,1,0.09646328713745637,0.01486052289860516,0.7957329681526799,0.05220764526817704,0
-0.5951018134670415,0,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,0.34607625128791963,0.04904714750520381,1
-0.9205608309497002,0,0,0,0,1,0,0,1,1.1754987911349948,0.01486052289860516,0.29810501931304273,0.04469203123603783,0
0.27278889982004817,0,0,0,0,1,1,0,0,-0.7513503231463238,0.01486052289860516,0.7630209262045474,0.035323938852992585,0
0.05581622149827576,1,1,0,0,0,0,0,1,0.7130550037074783,0.9047121934737644,-1.043237289830531,0.4255548373195432,1
0.27278889982004817,0,1,0,0,0,1,0,0,1.4837946494200058,0.01486052289860516,-0.11183392028279517,0.15218172459672327,0
0.27278889982004817,1,0,0,0,1,0,0,1,-0.5201284294325655,0.01486052289860516,0.7525216621237802,0.02930155992788273,0
-0.3781291351452691,1,1,0,0,0,1,0,0,-0.5201284294325655,-0.8749911476765541,-1.0459825849854236,0.8575727181544633,1
0.3812752389809344,1,0,0,0,1,1,0,0,-0.2118325711475546,0.01486052289860516,1.7071427377542479,0.04231242733473274,0
-0.812074491788814,1,0,0,0,1,0,0,1,-0.5972023940038184,0.9047121934737644,1.7031919717310027,0.04570705964580838,0
-1.1375335092714727,0,1,0,0,0,0,0,1,0.4047591454224674,-0.8749911476765541,-0.08348412410607765,0.2544798047821324,0
-0.16115645682349666,1,1,0,0,0,0,0,1,0.7130550037074783,-1.7648428182517135,-1.0433502349530284,0.43188720173535794,0
0.706734256463593,1,1,0,0,0,1,0,0,0.7130550037074783,-0.8749911476765541,-1.0582098053435114,0.9256820319849483,0
-1.2460198484323588,0,1,0,0,0,0,0,1,-1.1367201460025875,-0.8749911476765541,0.0036528722918542523,0.44967832416909687,0
-0.9205608309497002,1,1,0,0,0,0,0,1,-0.9054982522888293,1.7945638640489239,1.5853006625108448,0.07623501439477491,0
-1.354506187593245,1,0,0,0,1,0,0,1,-0.7513503231463238,0.01486052289860516,1.3922054131172026,0.04828425353923579,0
0.05581622149827576,1,0,0,0,1,1,0,0,0.019389322566203633,1.7945638640489239,-0.7714965758716382,0.06273949596054168,1
-1.4629925267541313,1,0,0,0,1,0,0,1,-1.0596461814313347,0.01486052289860516,1.5356757332911353,0.10022017054093835,0
3.5273790746466345,0,0,0,0,1,0,0,1,0.25061121627996186,0.01486052289860516,1.4146336599745326,0.03800658945476711,0
0.3812752389809344,1,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,-0.03643608809077698,0.054169095670358755,0
-0.5951018134670415,0,0,0,0,1,0,0,1,-0.9054982522888293,0.9047121934737644,-1.0601444459901574,0.0,0
-0.052670117662610455,1,0,0,0,1,1,0,0,2.3316082597037857,0.01486052289860516,-0.6968185914665898,0.04249529864035015,0
-1.4629925267541313,1,1,0,0,0,0,0,1,-1.1367201460025875,-0.8749911476765541,-0.13621326666125266,0.5716519287453543,1
-1.0290471701105863,0,0,0,0,1,0,0,1,-0.9054982522888293,1.7945638640489239,-1.0463614976544464,1.3990384615384615,0
2.225543004716,1,0,0,0,1,1,0,0,1.4837946494200058,0.01486052289860516,2.4228063353101734,0.03009459499275862,0
1.140679613107138,1,0,0,0,1,0,1,0,-1.1367201460025875,0.9047121934737644,-1.0288841507957618,0.7040121120363361,0
-1.0290471701105863,1,1,0,0,0,0,0,1,-0.2118325711475546,-0.8749911476765541,-1.0070729902851265,0.6042197858235594,0
1.249165952268024,1,0,1,0,0,1,0,0,-1.2137941105738403,0.01486052289860516,-0.021118543445523066,0.12653842647461028,1
-0.5951018134670415,1,1,0,0,0,0,0,1,-0.5972023940038184,0.01486052289860516,-0.36986555387350534,0.07395209124315752,0
1.140679613107138,1,0,0,0,1,1,0,0,0.25061121627996186,-0.8749911476765541,-0.9186466143560703,0.6448033472803347,0
0.3812752389809344,1,0,0,0,1,1,0,0,1.715016543133764,-0.8749911476765541,-1.0189959874906813,0.5811173744945843,0
-1.1375335092714727,1,0,0,0,1,0,0,1,-0.5972023940038184,0.01486052289860516,1.52105075680204,0.04139881298256989,1
-0.9205608309497002,1,1,0,0,0,0,0,1,-0.28890653571880737,0.9047121934737644,-1.0336533496779836,1.1007975797579759,0
-0.2696427959843829,1,0,0,0,1,0,0,1,-0.3659805002900601,0.9047121934737644,-1.0408198998699856,0.7919134163773739,1
-0.052670117662610455,1,0,0,0,1,1,0,0,-0.05768464200504911,-0.8749911476765541,-1.0529155027264534,0.8473188702415063,0
-1.2460198484323588,1,0,0,0,1,0,0,1,-0.7513503231463238,1.7945638640489239,1.54224129745498,0.1881095444488067,0
2.659488361359545,0,0,1,0,0,1,0,0,-0.6742763585750711,0.01486052289860516,0.413346275162496,0.06485454837672774,0
0.05581622149827576,1,0,0,0,1,0,0,1,0.6359810391362256,0.01486052289860516,-0.44510287444878455,0.03608349043236117,0
0.16430256065916196,0,0,0,0,1,0,0,1,0.5589070745649728,0.01486052289860516,0.9697755826157706,0.03597164267909017,0
1.4661386305897965,1,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,-0.5638919961874883,0.30644422386806136,0
-1.354506187593245,1,0,1,0,0,0,0,1,-1.0596461814313347,0.01486052289860516,-0.8245397059972447,0.2483248458858215,0
1.683111308911569,0,0,1,0,0,1,0,0,-0.9054982522888293,1.7945638640489239,0.9704106560370812,0.040119986751074144,1
-1.2460198484323588,1,0,0,0,1,0,0,1,-0.6742763585750711,-0.8749911476765541,-0.9653985172030525,0.1612096975756061,1
1.249165952268024,0,0,0,0,1,1,0,0,-0.28890653571880737,0.01486052289860516,0.23668052034993758,0.030078103051076024,0
-1.354506187593245,0,0,1,0,0,0,0,1,-0.9054982522888293,0.01486052289860516,0.6000045764336687,0.14454366494536533,0
0.3812752389809344,0,0,0,0,1,1,0,0,0.25061121627996186,0.9047121934737644,-1.0613995942062961,-28.525519848771268,0
-0.2696427959843829,0,0,1,0,0,1,0,0,-0.2118325711475546,0.01486052289860516,0.45419018520666693,0.030912933522783126,0
-1.354506187593245,1,1,0,0,0,0,0,1,-1.0596461814313347,0.01486052289860516,0.9733693324610354,0.07298023322619214,0
-1.1375335092714727,1,1,0,0,0,0,0,1,-1.1367201460025875,0.9047121934737644,1.2266171936053307,0.10563161492098341,0
-0.7035881526279277,0,0,0,0,1,0,0,1,-0.7513503231463238,0.01486052289860516,-0.20209670698762303,0.06150788956968134,0
1.3576522914289104,1,0,1,0,0,0,1,0,-1.1367201460025875,0.01486052289860516,1.6320063853762894,0.04990323715693174,0
0.706734256463593,0,1,0,0,0,1,0,0,1.8691644722762695,0.01486052289860516,-0.8287385512645481,0.08386832672703855,0
0.5982479173027069,0,1,0,0,0,1,0,0,0.6359810391362256,-0.8749911476765541,-1.0476971648127527,0.9404961193121291,1
-0.9205608309497002,1,0,0,0,1,0,0,1,-0.2118325711475546,1.7945638640489239,1.741407269110183,0.040247992068504546,1
-1.0290471701105863,1,1,0,0,0,0,0,1,-0.5972023940038184,0.01486052289860516,-0.5165363328411499,0.2906985749690211,0
0.27278889982004817,0,1,0,0,0,1,0,0,1.3296467202775002,-0.8749911476765541,-1.0038383019855994,1.1220682830282038,0
-0.812074491788814,1,0,0,0,1,1,0,0,0.4818331099937201,-0.8749911476765541,-1.0505254183977317,2.371789383561644,0
-0.2696427959843829,0,0,1,0,0,0,0,1,-0.6742763585750711,0.01486052289860516,0.16752076062338525,0.0655867360471453,0
0.706734256463593,1,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,0.2695737834121803,0.21611705954848867,1
-0.052670117662610455,1,0,0,0,1,1,0,0,-0.8284242877175766,0.01486052289860516,1.2595431257406398,0.03505130081162478,0
-1.2460198484323588,1,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,-0.45302214923136486,0.08217874305685577,0
-0.812074491788814,1,0,0,0,1,0,0,1,0.3276851808512146,0.01486052289860516,0.26998336996393385,0.03349752859286641,0
-0.9205608309497002,1,1,0,0,0,0,0,1,-0.2118325711475546,0.01486052289860516,1.426212825162015,0.03796305745484233,0
-0.3781291351452691,0,0,1,0,0,0,0,1,-1.1367201460025875,0.01486052289860516,-0.18686915410126217,0.09729905629677839,0
1.3576522914289104,0,0,1,0,0,0,1,0,-1.1367201460025875,0.9047121934737644,0.2232564460324839,0.7989814370594531,1
-0.3781291351452691,0,1,0,0,0,0,0,1,0.4818331099937201,-1.7648428182517135,-1.0313553203763464,0.1590015020384808,0
-0.9205608309497002,0,0,0,0,1,0,0,1,0.3276851808512146,0.01486052289860516,-0.6741767839391799,0.04678342069433001,0
-0.16115645682349666,0,0,0,0,1,0,0,1,-1.1367201460025875,0.01486052289860516,1.89234307103689,0.10583686924995789,0
-1.2460198484323588,1,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,1.6375243011189369,0.03795548158058298,0
1.4661386305897965,0,0,1,0,0,0,0,1,-1.0596461814313347,0.01486052289860516,0.37852380617858755,0.5649163237311385,0
0.05581622149827576,1,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,0.6491116583390466,0.04073952970255876,1
-0.5951018134670415,1,1,0,0,0,1,0,0,-0.13475860657630187,0.9047121934737644,-0.7904217777573007,0.8429660153826343,0
2.334029343876886,0,0,0,0,1,1,0,0,-0.05768464200504911,-0.8749911476765541,-1.0516514737446345,0.7968641114982579,0
0.706734256463593,1,0,1,0,0,1,0,0,-0.5972023940038184,0.01486052289860516,-0.717865264315359,0.055458179581795816,0
0.3812752389809344,0,0,0,0,1,1,0,0,-0.13475860657630187,-0.8749911476765541,-0.8535738892611303,0.8466853151128843,0
0.05581622149827576,0,0,1,0,0,0,0,1,0.25061121627996186,-1.7648428182517135,-0.9516570124405159,0.8887385125843138,1
0.48976157814182064,0,1,0,0,0,1,0,0,0.019389322566203633,0.01486052289860516,1.7744622252548143,0.039677492596345794,0
0.27278889982004817,1,0,0,0,1,1,0,0,-0.5201284294325655,0.01486052289860516,1.4886163586012688,0.04459955177450466,0
0.3812752389809344,0,0,1,0,0,1,0,0,-1.1367201460025875,0.01486052289860516,0.8583614433986235,0.05074556855774453,0
-1.2460198484323588,0,1,0,0,0,0,0,1,-1.0596461814313347,0.01486052289860516,1.6084585417992994,0.04821686347824029,0
-0.3781291351452691,0,1,0,0,0,0,0,1,0.25061121627996186,0.01486052289860516,-0.883983209753012,0.02688641832578273,0
1.140679613107138,0,0,0,0,1,1,0,0,0.09646328713745637,-0.8749911476765541,-1.053592414421635,0.8972300281011641,0
0.9237069347853655,1,0,0,0,1,1,0,0,-0.05768464200504911,0.9047121934737644,-1.0048202360575758,0.3613162118780096,0
-0.4866154743061553,1,0,0,0,1,0,0,1,-0.6742763585750711,0.9047121934737644,0.9685835865111359,0.04698507567223678,0
0.05581622149827576,1,1,0,0,0,1,0,0,-0.7513503231463238,1.7945638640489239,1.3986401621929323,0.04953383160698757,0
0.9237069347853655,0,0,1,0,0,0,0,1,-0.6742763585750711,1.7945638640489239,0.2959899169535354,0.020400946485169696,1
1.0321932739462516,0,0,0,0,1,0,0,1,-0.9054982522888293,0.01486052289860516,0.8663991283902734,0.032688062071915706,1
2.4425156830377723,1,0,0,0,1,1,0,0,-0.2118325711475546,1.7945638640489239,0.4291616501581672,0.033392849841213594,1
1.5746249697506827,1,0,0,0,1,1,0,0,-0.5972023940038184,0.01486052289860516,-0.20749094984524183,0.2939575361066535,0
-0.9205608309497002,1,1,0,0,0,0,0,1,-0.3659805002900601,-0.8749911476765541,-0.9838369602586862,0.0,0
-0.2696427959843829,1,0,0,0,1,0,0,1,-0.6742763585750711,-1.7648428182517135,0.4235354736529421,0.26826708592543524,0
0.8152205956244792,0,0,0,0,1,0,0,1,-1.1367201460025875,3.5742672051992423,2.503813390672721,0.36082076907231564,1
-0.812074491788814,0,1,0,0,0,0,0,1,-1.1367201460025875,0.9047121934737644,0.6578219133182123,0.2812086457873842,0
-0.16115645682349666,1,0,0,0,1,0,0,1,2.1003863659900275,-1.7648428182517135,-1.0552928567876387,1.0073203194321207,0
-0.812074491788814,1,0,0,0,1,1,0,0,1.098424826563742,0.01486052289860516,-0.056196994929791314,0.20088602913760542,0
-1.1375335092714727,1,0,0,0,1,0,0,1,-0.6742763585750711,-1.7648428182517135,-1.0575275803697175,3.485327313769752,0
-0.812074491788814,0,1,0,0,0,0,0,1,0.25061121627996186,-1.7648428182517135,-0.06536133396231847,0.25353581282629345,0
-0.16115645682349666,1,0,0,0,1,1,0,0,1.0213508619924894,0.9047121934737644,-1.011507847315483,0.3637484987178239,1
-0.052670117662610455,1,0,0,0,1,1,0,0,-0.2118325711475546,0.01486052289860516,-0.9011702824420346,0.29139622480900595,0
0.8152205956244792,1,0,0,0,1,1,0,0,0.4818331099937201,-0.8749911476765541,-1.0056592753542337,1.053327790165917,0
0.27278889982004817,1,0,1,0,0,1,0,0,-0.28890653571880737,0.01486052289860516,0.4978570076471705,0.03340777550423853,1
1.3576522914289104,1,0,0,1,0,1,0,0,-0.982572216860082,0.01486052289860516,1.2899192913739819,0.023640971637888034,0
-1.354506187593245,1,0,1,0,0,1,0,0,-1.1367201460025875,0.01486052289860516,1.5959859997772927,0.06229549122228265,0
-1.0290471701105863,1,0,0,0,1,0,0,1,-0.5972023940038184,0.01486052289860516,0.13996670497287067,0.07235477519590604,0
0.5982479173027069,1,0,1,0,0,0,0,1,-0.9054982522888293,1.7945638640489239,0.38349387735393903,0.04493467804906856,1
1.4661386305897965,0,0,0,0,1,1,0,0,0.4047591454224674,0.01486052289860516,0.8023620261602332,0.07454303551798555,0
3.09343371800309,1,0,0,0,1,0,1,0,-0.8284242877175766,1.7945638640489239,0.19701674370264288,0.06279198271964635,1
1.3576522914289104,0,0,1,0,0,1,0,0,0.5589070745649728,0.01486052289860516,0.46187077883925104,0.05575538169096996,0
0.48976157814182064,1,0,0,0,1,0,0,1,1.7920905077050169,0.9047121934737644,-1.0601444459901574,0.0,0
-0.5951018134670415,0,1,0,0,0,0,0,1,-0.3659805002900601,-0.8749911476765541,-1.0507584634179008,4.755779739386297,0
0.16430256065916196,1,1,0,0,0,1,0,0,0.8672029328499838,0.9047121934737644,-1.0530144598297473,1.0704459203036054,0
-0.812074491788814,1,0,0,0,1,0,0,1,1.715016543133764,-0.8749911476765541,-1.0460603106611206,1.0675978617002932,0
1.140679613107138,1,1,0,0,0,1,0,0,1.3296467202775002,-0.8749911476765541,-0.820670246106352,1.2730969250636976,0
1.249165952268024,0,0,0,0,1,0,0,1,-1.2137941105738403,-0.8749911476765541,0.24364668403428305,1.1551874455100262,1
-0.052670117662610455,0,0,0,0,1,1,0,0,-0.44305446486131284,0.01486052289860516,0.4328446689987112,0.1269921381561871,1
-0.4866154743061553,0,0,0,0,1,0,0,1,-0.5201284294325655,0.01486052289860516,-0.2377997532263131,0.02879802791104865,0
-1.1375335092714727,1,0,0,0,1,1,0,0,-0.28890653571880737,0.01486052289860516,0.8327465826335655,0.06602353611450085,0
1.0321932739462516,0,0,0,0,1,1,0,0,0.4818331099937201,1.7945638640489239,0.9435972305029475,0.025487709374338398,0
0.3812752389809344,1,0,0,0,1,1,0,0,0.9442768974212365,0.01486052289860516,1.7491075491691517,0.03768971160638239,1
-0.7035881526279277,0,1,0,0,0,0,0,1,-0.9054982522888293,0.01486052289860516,0.07566522503967137,0.06672059915098037,0
-0.9205608309497002,1,1,0,0,0,0,0,1,-0.3659805002900601,-1.7648428182517135,-0.7410841906449337,0.8418545962863541,0
0.05581622149827576,1,1,0,0,0,1,0,0,0.5589070745649728,-0.8749911476765541,-0.9916737425956145,0.6363845976481439,1
-0.3781291351452691,1,1,0,0,0,0,0,1,1.4837946494200058,0.01486052289860516,0.04772909911455831,0.03578952618690785,0
-0.4866154743061553,1,0,1,0,0,0,0,1,-0.44305446486131284,0.01486052289860516,0.6721452427898594,0.03559905944113304,0
-1.354506187593245,1,0,1,0,0,0,0,1,-0.8284242877175766,0.01486052289860516,-0.20213617705731288,0.3163710300666102,0
-0.2696427959843829,0,1,0,0,0,0,0,1,-0.28890653571880737,0.9047121934737644,-1.0055846650418967,0.5672409188034188,1
-0.4866154743061553,1,1,0,0,0,1,0,0,0.6359810391362256,-0.8749911476765541,-1.0456661929067894,0.9650660735313359,0
0.27278889982004817,0,0,1,0,0,0,0,1,1.8691644722762695,-0.8749911476765541,-1.0384366778084173,0.7468603661132397,0
1.9000839872333415,1,0,1,0,0,0,0,1,-0.28890653571880737,0.01486052289860516,0.9835064608210831,0.03815688840317977,0
0.27278889982004817,0,1,0,0,0,0,0,1,0.25061121627996186,0.01486052289860516,1.6550537484696124,0.037839624673905364,0
-1.1375335092714727,1,1,0,0,0,0,0,1,-0.8284242877175766,1.7945638640489239,0.6696155701415525,0.03419525017798142,0
-1.1375335092714727,0,1,0,0,0,0,0,1,-1.1367201460025875,-1.7648428182517135,-0.7132498974996208,2.3335381254693153,0
0.16430256065916196,0,0,0,0,1,1,0,0,-1.1367201460025875,0.01486052289860516,0.5463742245418287,0.08748783867448923,0
1.5746249697506827,1,0,0,0,1,1,0,0,1.6379425785625112,0.01486052289860516,1.1461730368331493,0.06368720764693919,0
1.249165952268024,0,0,1,0,0,1,0,0,-0.6742763585750711,0.01486052289860516,1.0003826481567988,0.1524654271290366,1
-0.4866154743061553,0,0,0,0,1,0,0,1,-0.05768464200504911,0.01486052289860516,-0.6072342770643089,0.04780454646465967,0
-1.354506187593245,0,1,0,0,0,0,0,1,-0.9054982522888293,0.9047121934737644,1.1223451634985695,0.03428878973593292,0
-0.16115645682349666,0,0,0,0,1,1,0,0,-0.9054982522888293,0.01486052289860516,0.0680206619421327,0.06848256868408678,0
-0.16115645682349666,0,0,0,0,1,1,0,0,1.098424826563742,0.01486052289860516,-0.43297980806318076,0.05603155307284346,0
-0.5951018134670415,0,0,0,0,1,0,0,1,-0.28890653571880737,0.01486052289860516,1.1726020996187905,0.04210031624191037,0
-0.2696427959843829,0,1,0,0,0,0,0,1,0.09646328713745637,0.01486052289860516,-0.6350675834578796,0.03472097557955987,0
0.8152205956244792,1,0,0,0,1,1,0,0,-0.28890653571880737,0.01486052289860516,1.2245532125764698,0.04127218014897597,0
-0.052670117662610455,0,1,0,0,0,1,0,0,-0.9054982522888293,0.01486052289860516,1.6932055178318635,0.1264333806969679,0
-0.5951018134670415,1,0,0,0,1,1,0,0,-0.13475860657630187,0.9047121934737644,-0.4806669860421663,0.15221857137408115,1
